485,-0.00002767,-0.5115,0.1259,10,10,0.2460
486,0.00007175,-0.4464,0.0267,10,10,0.2785
487,0.00010587,-0.3345,0.0499,10,10,0.1901
488,0.00010130,-0.2828,0.0987,10,10,0.3001
489,0.00005653,-0.4241,0.0564,10,10,0.2674
490,0.00003372,-0.3914,0.1031,10,10,0.2358
491,0.00000957,-0.4517,0.0639,10,10,0.2501
492,0.00000162,-0.4353,0.0887,10,10,0.1614
493,-0.00001493,-0.4925,0.1050,10,10,0.2653
494,-0.00001187,-0.4872,0.0958,10,10,0.1487
495,0.00004681,-0.4691,0.0902,10,10,0.2610
496,0.00006422,-0.5074,0.0274,10,10,0.1942
497,0.00004891,-0.5256,0.1422,10,10,0.3302
498,0.00002538,-0.5096,0.1672,10,10,0.2231
499,0.00005123,-0.5005,0.0471,10,10,0.2474
500,0.00004482,-0.4876,0.0036,10,10,0.2735
501,0.00003884,-0.5012,-0.0361,10,10,0.2986
502,0.00002427,-0.4715,0.0230,10,10,0.2169
503,0.00004682,-0.4136,0.0622,10,10,0.1849
504,0.00002642,-0.3819,0.1125,10,10,0.2333
505,0.00010551,-0.2579,0.1529,10,10,0.2384
506,0.00004691,-0.3343,0.1950,10,10,0.2184
507,-0.00000080,-0.4641,0.1714,10,10,0.2123
508,0.00000427,-0.5306,0.0621,10,10,0.1916
509,0.00006184,-0.4427,0.0177,10,10,0.2691
510,-0.00001527,-0.5114,0.0969,10,10,0.2550
511,-0.00000992,-0.4330,0.0965,10,10,0.1436
512,-0.00001870,-0.4492,0.1452,10,10,0.2871
513,0.00002272,-0.4065,0.1162,10,10,0.2879
514,0.00006056,-0.3522,0.1538,10,10,0.2190
515,0.00005226,-0.4579,0.1361,10,10,0.2609
516,-0.00000976,-0.5064,0.1734,10,10,0.2043
517,0.00001619,-0.4957,0.0939,10,10,0.3333
518,0.00008593,-0.3777,0.1020,10,10,0.2088
519,0.00009163,-0.4031,0.0119,10,10,0.3297
520,0.00015651,-0.3695,-0.0460,10,10,0.2846
521,0.00014181,-0.4267,-0.0602,10,10,0.3860
522,0.00012958,-0.2989,0.0199,10,10,0.2213
523,0.00009211,-0.3127,0.0618,10,10,0.1784
524,0.00004541,-0.2657,0.1665,10,10,0.3198
525,0.00001559,-0.3474,0.1442,10,10,0.2187
526,0.00006553,-0.3301,0.1344,10,10,0.2317
527,0.00005011,-0.3488,0.1332,10,10,0.2063
528,0.00009388,-0.4122,0.0434,10,10,0.1949
529,0.00006521,-0.4540,0.1123,10,10,0.3037
530,0.00006840,-0.4095,0.1300,10,10,0.2417
531,0.00003708,-0.4191,0.1726,10,10,0.2659
532,0.00003224,-0.4022,0.1170,10,10,0.2348
533,0.00002790,-0.3872,0.1143,10,10,0.2783
534,0.00004764,-0.3649,0.1272,10,10,0.2793
535,0.00002589,-0.3386,0.1592,10,10,0.2290
536,-0.00000266,-0.3761,0.2090,10,10,0.2260
537,0.00002865,-0.3342,0.1858,10,10,0.2567
538,0.00002286,-0.4295,0.1524,10,10,0.2052
539,0.00000732,-0.5783,0.0563,10,10,0.2986
540,-0.00004902,-0.5686,0.1601,10,10,0.2593
541,-0.00000182,-0.5067,0.1219,10,10,0.2047
542,0.00000772,-0.5133,0.1080,10,10,0.3357
543,0.00001859,-0.3787,0.1581,10,10,0.2642
544,0.00002267,-0.3243,0.2179,10,10,0.2276
545,0.00001899,-0.3725,0.0949,10,10,0.3766
546,-0.00000714,-0.4716,0.1157,10,10,0.3891
547,-0.00002221,-0.4775,0.1273,10,10,0.4047
548,-0.00000444,-0.4258,0.1836,10,10,0.2594
549,-0.00004900,-0.5597,0.2186,10,10,0.2569
550,-0.00006559,-0.6082,0.1910,10,10,0.3031
551,-0.00005145,-0.5378,0.2359,10,10,0.1937
552,0.00000922,-0.4955,0.1827,10,10,0.2714
553,-0.00000369,-0.4215,0.1865,10,10,0.1950
554,-0.00003436,-0.5394,0.1005,10,10,0.3271
555,-0.00003342,-0.5385,0.0814,10,10,0.1930
556,0.00006312,-0.3651,0.0683,10,10,0.3480
557,0.00004703,-0.3835,0.0749,10,10,0.2106
558,0.00005444,-0.4100,0.1282,10,10,0.2222
559,-0.00002650,-0.4192,0.2472,10,10,0.1961
560,0.00001169,-0.3693,0.2745,10,10,0.1788
561,0.00001746,-0.4010,0.1499,10,10,0.2593
562,0.00004628,-0.4218,0.1073,10,10,0.3289
563,0.00007163,-0.4204,0.0309,10,10,0.1222
564,0.00002248,-0.4556,0.0470,10,10,0.3016
565,0.00009558,-0.4798,-0.1226,10,10,0.2214
566,0.00003001,-0.4443,0.0467,10,10,0.2788
567,-0.00013725,-0.5081,0.3714,10,10,0.3446
568,-0.00001929,-0.3727,0.2629,10,10,0.2609
569,-0.00004982,-0.3218,0.3921,10,10,0.4263
570,-0.00003273,-0.3445,0.3355,10,10,0.1279
571,-0.00001781,-0.3779,0.2579,10,10,0.1935
572,-0.00003023,-0.4714,0.1718,10,10,0.2578
573,0.00012486,-0.4265,-0.0732,10,10,0.2283
574,0.00002596,-0.6065,-0.0462,10,10,0.2513
575,0.00002027,-0.5418,0.0431,10,10,0.1931
576,0.00001729,-0.5293,0.0991,10,10,0.2205
577,0.00004448,-0.4830,0.0805,10,10,0.2864
578,0.00009105,-0.3764,0.0897,10,10,0.2253
579,0.00007765,-0.3323,0.1268,10,10,0.3143
580,0.00011253,-0.2588,0.1557,10,10,0.2767
581,0.00017135,-0.2812,0.0601,10,10,0.3249
582,0.00014184,-0.2707,0.0561,10,10,0.2220
583,0.00006936,-0.4416,0.0380,10,10,0.2185
584,0.00008789,-0.4461,0.0120,10,10,0.2235
585,-0.00001860,-0.5417,0.0594,10,10,0.2882
586,0.00009314,-0.4523,-0.0536,10,10,0.3878
587,0.00011913,-0.3936,-0.0264,10,10,0.3087
588,0.00030573,-0.1762,-0.1684,10,10,0.3298
589,0.00028182,-0.1907,-0.1071,10,10,0.3654
590,0.00021264,-0.3141,-0.0678,10,10,0.1820
591,0.00005127,-0.4645,0.0317,10,10,0.2355
592,0.00010270,-0.3730,0.0201,10,10,0.2217
593,0.00016059,-0.3454,-0.0429,10,10,0.2137
594,0.00008666,-0.4064,0.0647,10,10,0.2691
595,0.00004104,-0.4608,0.1056,10,10,0.3014
596,0.00010478,-0.4202,0.0328,10,10,0.2842
597,0.00012979,-0.3712,-0.0230,10,10,0.2392
598,0.00013800,-0.4254,-0.1464,10,10,0.3774
599,0.00020672,-0.3412,-0.2102,10,10,0.1670
600,0.00008174,-0.4987,-0.0648,10,10,0.2638
601,0.00004644,-0.4971,0.0524,10,10,0.2832
602,-0.00002731,-0.5729,0.1331,10,10,0.2661
603,-0.00017809,-0.6075,0.4034,10,10,0.3921
604,-0.00016285,-0.5960,0.3640,10,10,0.2199
605,-0.00008149,-0.5943,0.2101,10,10,0.2528
606,0.00003709,-0.4416,0.0836,10,10,0.1900
607,-0.00000625,-0.4695,0.1494,10,10,0.1382
608,0.00004082,-0.4727,0.0322,10,10,0.2387
609,0.00007162,-0.4996,-0.0482,10,10,0.2642
610,0.00008121,-0.4612,0.0016,10,10,0.2077
611,-0.00001014,-0.6007,0.0004,10,10,0.2984
612,-0.00004248,-0.5828,0.1573,10,10,0.1829
613,-0.00006873,-0.5320,0.2151,10,10,0.2703
614,0.00008005,-0.3598,0.0659,10,10,0.4226
615,0.00005710,-0.4407,0.0696,10,10,0.2050
616,-0.00000129,-0.5565,0.0889,10,10,0.3297
617,0.00005621,-0.5359,-0.0551,10,10,0.2099
618,-0.00011674,-0.7235,0.0303,10,10,0.4236
619,0.00002512,-0.5634,-0.0456,10,10,0.1851
620,-0.00002460,-0.6454,-0.0337,10,10,0.2733
621,-0.00008591,-0.6825,0.0396,10,10,0.2607
622,0.00005486,-0.5182,-0.0268,10,10,0.3082
623,-0.00007112,-0.6159,0.0637,10,10,0.5296
624,0.00001779,-0.5579,-0.0100,10,10,0.3343
625,-0.00001167,-0.5816,-0.0351,10,10,0.3079
626,0.00013283,-0.4692,-0.0424,10,10,0.4793
627,0.00013359,-0.5248,-0.1257,10,10,0.3887
628,0.00004202,-0.5868,-0.0362,10,10,0.2790
629,0.00010289,-0.5289,-0.1171,10,10,0.2541
630,0.00021577,-0.4153,-0.1707,10,10,0.2808
631,0.00013637,-0.5482,-0.1644,10,10,0.2601
632,0.00009430,-0.6606,-0.1563,10,10,0.2627
633,0.00004580,-0.6127,-0.0858,10,10,0.1983
634,0.00000625,-0.6876,-0.1022,10,10,0.1548
635,0.00007432,-0.6394,-0.1338,10,10,0.2228
636,0.00009794,-0.6340,-0.1844,10,10,0.2391
637,0.00007320,-0.5654,-0.0937,10,10,0.2289
638,0.00011513,-0.5476,-0.1287,10,10,0.2992
639,0.00010554,-0.5256,-0.0938,10,10,0.2253
640,0.00005029,-0.5051,-0.0561,10,10,0.2466
641,-0.00012099,-0.7599,0.0244,10,10,0.3883
642,0.00006486,-0.5890,-0.1068,10,10,0.2284
643,-0.00000350,-0.6789,-0.1073,10,10,0.2100
644,0.00001250,-0.6901,-0.1378,10,10,0.1275
645,0.00009362,-0.6241,-0.1742,10,10,0.2495
646,0.00008120,-0.6132,-0.1378,10,10,0.2458
647,0.00003457,-0.6274,-0.1093,10,10,0.2104
648,-0.00000578,-0.5961,-0.0632,10,10,0.2565
649,-0.00007499,-0.7150,-0.0819,10,10,0.1747
650,-0.00006934,-0.7371,-0.1238,10,10,0.2688
651,0.00000912,-0.6708,-0.1520,10,10,0.2556
652,-0.00001437,-0.7477,-0.1657,10,10,0.2541
653,0.00003925,-0.7480,-0.2030,10,10,0.2220
654,0.00012576,-0.6022,-0.1854,10,10,0.1627
655,0.00006568,-0.6710,-0.1867,10,10,0.1933
656,-0.00000972,-0.7499,-0.1392,10,10,0.2384
657,0.00002610,-0.7233,-0.1562,10,10,0.2571
658,-0.00004659,-0.8329,-0.1207,10,10,0.2446
659,-0.00003330,-0.8268,-0.1584,10,10,0.2222
660,-0.00010809,-0.8298,-0.0215,10,10,0.3797
661,-0.00001716,-0.8079,-0.1147,10,10,0.2890
662,0.00001454,-0.7401,-0.1275,10,10,0.2073
663,0.00007355,-0.6273,-0.0952,10,10,0.2201
664,0.00007692,-0.6044,-0.0883,10,10,0.3141
665,0.00004901,-0.6765,-0.0911,10,10,0.2267
666,0.00004294,-0.7282,-0.0866,10,10,0.3549
667,-0.00001112,-0.7426,-0.0788,10,10,0.3118
668,0.00006429,-0.6853,-0.1510,10,10,0.2797
669,0.00004773,-0.6800,-0.1942,10,10,0.2205
670,0.00009891,-0.6791,-0.2051,10,10,0.2292
671,0.00007345,-0.6064,-0.1778,10,10,0.3070
672,-0.00003333,-0.6016,-0.0715,10,10,0.3019
673,-0.00000445,-0.6506,-0.1412,10,10,0.2032
674,0.00007237,-0.6142,-0.1904,10,10,0.2516
675,-0.00005948,-0.7928,-0.1117,10,10,0.2663
676,-0.00004631,-0.8219,-0.1528,10,10,0.2304
677,-0.00004645,-0.7818,-0.1021,10,10,0.2826
678,-0.00002161,-0.8073,-0.1425,10,10,0.3215
679,0.00002935,-0.7466,-0.1572,10,10,0.2137
680,0.00002324,-0.6009,-0.0619,10,10,0.2379
681,-0.00006483,-0.6456,0.0107,10,10,0.1476
682,-0.00000859,-0.6040,-0.0596,10,10,0.1337
683,-0.00001919,-0.6171,-0.0483,10,10,0.2123
684,0.00001771,-0.5713,-0.0528,10,10,0.2426
685,-0.00000938,-0.6142,-0.0423,10,10,0.2152
686,-0.00002159,-0.7421,-0.0655,10,10,0.1789
687,-0.00000112,-0.8272,-0.1259,10,10,0.2466
688,0.00004035,-0.8179,-0.2371,10,10,0.2646
689,-0.00009051,-0.8881,-0.2048,10,10,0.3054
690,-0.00014488,-0.8616,-0.0846,10,10,0.3837
691,-0.00006197,-0.7475,-0.1215,10,10,0.1745
692,-0.00007770,-0.7702,-0.0917,10,10,0.2337
693,-0.00012170,-0.8442,-0.0948,10,10,0.2906
694,-0.00010041,-0.8328,-0.0357,10,10,0.3139
695,0.00002689,-0.7404,-0.1074,10,10,0.3398
696,-0.00008822,-0.8585,-0.0375,10,10,0.3460
697,-0.00005422,-0.7168,0.0205,10,10,0.2833
698,0.00003135,-0.6741,-0.0950,10,10,0.1584
699,-0.00001857,-0.7621,-0.1205,10,10,0.2726
700,-0.00003804,-0.7712,-0.1524,10,10,0.1661
701,0.00007528,-0.6240,-0.1640,10,10,0.3079
702,-0.00006021,-0.6765,0.0042,10,10,0.2707
703,-0.00005782,-0.6838,0.0174,10,10,0.2767
704,-0.00006724,-0.7287,0.0035,10,10,0.2646
705,-0.00006093,-0.7120,-0.0318,10,10,0.2117
706,0.00010985,-0.4900,-0.1493,10,10,0.3565
707,0.00001102,-0.6456,-0.1138,10,10,0.2151
708,-0.00010758,-0.7469,-0.0949,10,10,0.4322
709,-0.00002607,-0.7824,-0.1906,10,10,0.2759
710,0.00002516,-0.5573,-0.0639,10,10,0.3034
711,-0.00012291,-0.6789,0.0507,10,10,0.3682
712,-0.00013550,-0.7949,-0.0040,10,10,0.3122
713,0.00009251,-0.6157,-0.1934,10,10,0.3012
714,0.00009734,-0.6394,-0.2290,10,10,0.2413
715,0.00008202,-0.6447,-0.2129,10,10,0.2074
716,0.00022514,-0.5099,-0.2593,10,10,0.3265
717,0.00015662,-0.6469,-0.2496,10,10,0.2084
718,0.00021399,-0.4944,-0.2351,10,10,0.3119
719,0.00014034,-0.5710,-0.1663,10,10,0.2717
720,0.00002783,-0.6963,-0.1860,10,10,0.2462
721,-0.00000678,-0.7314,-0.1768,10,10,0.1890
722,-0.00000121,-0.8565,-0.1988,10,10,0.2463
723,-0.00000985,-0.8839,-0.2253,10,10,0.2183
724,-0.00004659,-0.8255,-0.1123,10,10,0.2066
725,0.00002389,-0.7821,-0.1744,10,10,0.1982
726,0.00004375,-0.7541,-0.1763,10,10,0.1804
727,0.00002987,-0.7169,-0.1330,10,10,0.2037
728,0.00000268,-0.6748,-0.0907,10,10,0.2155
729,-0.00001567,-0.7455,-0.0942,10,10,0.2568
730,-0.00002047,-0.6840,-0.0656,10,10,0.1863
731,0.00000762,-0.7115,-0.1526,10,10,0.2440
732,-0.00000830,-0.7806,-0.1180,10,10,0.2558
733,0.00005128,-0.6943,-0.1641,10,10,0.2635
734,0.00006454,-0.6681,-0.1540,10,10,0.2599
735,0.00005627,-0.6077,-0.0968,10,10,0.3385
736,-0.00001209,-0.6915,-0.0472,10,10,0.2871
737,0.00001233,-0.6348,-0.0724,10,10,0.2567
738,0.00001355,-0.6731,-0.0694,10,10,0.2435
739,0.00001785,-0.6989,-0.1137,10,10,0.2327
740,0.00005691,-0.6623,-0.1581,10,10,0.2402
741,-0.00001143,-0.6787,-0.0339,10,10,0.4067
742,-0.00001432,-0.6317,-0.0549,10,10,0.3166
743,0.00000396,-0.7315,-0.1513,10,10,0.1718
744,-0.00001893,-0.7618,-0.1562,10,10,0.2146
745,-0.00001408,-0.6987,-0.1068,10,10,0.1771
746,0.00003945,-0.5795,-0.0671,10,10,0.2980
747,0.00000821,-0.6683,-0.0485,10,10,0.1986
748,0.00003708,-0.7492,-0.1825,10,10,0.2248
749,0.00008031,-0.6583,-0.1814,10,10,0.2174
750,0.00008478,-0.6349,-0.1888,10,10,0.2139
751,0.00000370,-0.6404,-0.1282,10,10,0.1644
752,0.00000599,-0.7036,-0.1854,10,10,0.3244
753,0.00004378,-0.7131,-0.2315,10,10,0.2484
754,0.00003212,-0.8133,-0.2636,10,10,0.3172
755,0.00005805,-0.7436,-0.2226,10,10,0.1502
756,0.00003127,-0.7653,-0.1747,10,10,0.2578
757,0.00001889,-0.7876,-0.1633,10,10,0.2161
758,0.00002394,-0.7255,-0.1041,10,10,0.2785
759,0.00013285,-0.6423,-0.2123,10,10,0.1612
760,0.00006614,-0.6562,-0.1225,10,10,0.1905
761,0.00005309,-0.6611,-0.1430,10,10,0.2319
762,0.00002127,-0.6558,-0.1121,10,10,0.1960
763,0.00005452,-0.6362,-0.1670,10,10,0.2582
764,0.00004666,-0.6960,-0.1782,10,10,0.1866
765,0.00001521,-0.7182,-0.1489,10,10,0.2729
766,0.00002458,-0.6775,-0.1285,10,10,0.1723
767,0.00004206,-0.6841,-0.1607,10,10,0.2633
768,0.00002447,-0.6837,-0.1026,10,10,0.2963
769,0.00004544,-0.5928,-0.0677,10,10,0.2736
770,0.00009418,-0.5753,-0.1379,10,10,0.1372
771,0.00008388,-0.5486,-0.1504,10,10,0.2202
772,0.00005107,-0.5751,-0.0913,10,10,0.2008
773,0.00002268,-0.6303,-0.0812,10,10,0.3015
774,-0.00001570,-0.6804,-0.1002,10,10,0.2887
775,-0.00002950,-0.7173,-0.1080,10,10,0.1363
776,-0.00003041,-0.7756,-0.1168,10,10,0.2102
777,0.00001019,-0.6853,-0.1516,10,10,0.1922
778,0.00005177,-0.6225,-0.1076,10,10,0.1402
779,0.00000937,-0.6546,-0.0686,10,10,0.2604
780,0.00000759,-0.6508,-0.0937,10,10,0.1455
781,0.00002785,-0.6622,-0.1160,10,10,0.1982
782,0.00002847,-0.6286,-0.1278,10,10,0.2515
783,0.00002153,-0.6753,-0.1641,10,10,0.2730
784,0.00000162,-0.6904,-0.1565,10,10,0.2336
785,0.00001123,-0.7255,-0.1923,10,10,0.1955
786,0.00000425,-0.7149,-0.1610,10,10,0.2086
787,0.00005504,-0.6158,-0.1805,10,10,0.1379
788,0.00001808,-0.6545,-0.1475,10,10,0.2024
789,0.00003693,-0.6518,-0.1631,10,10,0.2935
790,0.00006489,-0.6625,-0.2041,10,10,0.2527
791,0.00003160,-0.6598,-0.1364,10,10,0.2268
792,0.00003559,-0.6978,-0.1542,10,10,0.2561
793,0.00005249,-0.5711,-0.1267,10,10,0.2687
794,0.00000463,-0.7277,-0.1890,10,10,0.1946
795,-0.00000866,-0.7231,-0.1915,10,10,0.1875
796,0.00005659,-0.6839,-0.2178,10,10,0.1825
797,0.00007561,-0.6325,-0.1706,10,10,0.2549
798,0.00006840,-0.7064,-0.1903,10,10,0.1149
799,0.00005026,-0.6670,-0.0800,10,10,0.1935
800,-0.00003660,-0.6849,-0.0074,10,10,0.2242
801,0.00003789,-0.5913,-0.0380,10,10,0.2001
802,0.00002910,-0.7132,-0.1269,10,10,0.1924
803,0.00000478,-0.7110,-0.1063,10,10,0.1297
804,0.00002664,-0.6465,-0.1109,10,10,0.1430
805,-0.00000267,-0.6463,-0.0807,10,10,0.3145
806,0.00000718,-0.6342,-0.0863,10,10,0.1428
807,-0.00003066,-0.6847,-0.0451,10,10,0.2699
808,-0.00001815,-0.6191,-0.0470,10,10,0.2436
809,0.00002418,-0.6916,-0.1845,10,10,0.3182
810,0.00005878,-0.7652,-0.2716,10,10,0.2027
811,0.00003586,-0.6906,-0.1886,10,10,0.3192
812,-0.00003691,-0.6800,-0.0368,10,10,0.2872
813,0.00003338,-0.5483,-0.0660,10,10,0.2559
814,0.00006492,-0.5188,-0.0829,10,10,0.1600
815,0.00003115,-0.5961,-0.0366,10,10,0.2452
816,0.00004431,-0.5517,-0.0848,10,10,0.3423
817,0.00005731,-0.6256,-0.1440,10,10,0.2570
818,0.00004243,-0.6394,-0.1444,10,10,0.1391
819,0.00006731,-0.6617,-0.1877,10,10,0.1614
820,0.00002164,-0.7553,-0.2201,10,10,0.2095
821,-0.00000147,-0.6098,-0.0973,10,10,0.2375
822,0.00003963,-0.5414,-0.1002,10,10,0.1603
823,0.00012566,-0.5266,-0.1335,10,10,0.2433
824,0.00006923,-0.5958,-0.0821,10,10,0.2663
825,0.00008311,-0.6332,-0.1124,10,10,0.1811
826,0.00002411,-0.6707,-0.0699,10,10,0.2021
827,-0.00000952,-0.6482,-0.0309,10,10,0.2163
828,0.00003837,-0.6420,-0.0858,10,10,0.1814
829,0.00005396,-0.6239,-0.0869,10,10,0.2307
830,0.00006016,-0.5880,-0.1252,10,10,0.2472
831,0.00006297,-0.5148,-0.1377,10,10,0.2136
832,0.00008048,-0.5719,-0.1772,10,10,0.2279
833,0.00003801,-0.5968,-0.1194,10,10,0.1731
834,-0.00000089,-0.6107,-0.0651,10,10,0.1260
835,-0.00001352,-0.6310,-0.0570,10,10,0.1848
836,0.00003388,-0.5510,-0.0878,10,10,0.1999
837,0.00004899,-0.5965,-0.1013,10,10,0.2552
838,0.00000839,-0.6044,-0.0160,10,10,0.4056
839,0.00003852,-0.5544,-0.0064,10,10,0.1964
840,0.00005158,-0.5145,-0.0565,10,10,0.2167
841,0.00000574,-0.5488,-0.0617,10,10,0.2821
842,0.00000649,-0.5938,-0.0735,10,10,0.2815
843,0.00004426,-0.5738,-0.1034,10,10,0.1692
844,-0.00001395,-0.6459,-0.0999,10,10,0.2024
845,-0.00003012,-0.6546,-0.0351,10,10,0.2366
846,0.00000182,-0.5950,0.0050,10,10,0.2661
847,0.00001389,-0.5622,0.0223,10,10,0.1913
848,0.00002671,-0.5769,-0.0024,10,10,0.1681
849,0.00002222,-0.5591,-0.0064,10,10,0.2234
850,0.00001383,-0.5745,-0.0117,10,10,0.2441
851,0.00000235,-0.6629,-0.0480,10,10,0.1382
852,0.00002898,-0.6171,-0.1034,10,10,0.2617
853,0.00004859,-0.5453,-0.0914,10,10,0.1981
854,0.00000621,-0.5624,-0.0326,10,10,0.1910
855,-0.00001071,-0.5957,-0.0340,10,10,0.2648
856,-0.00000362,-0.5307,-0.0134,10,10,0.1898
857,-0.00003508,-0.5455,0.0330,10,10,0.2017
858,0.00002408,-0.5302,-0.0202,10,10,0.2786
859,0.00004855,-0.5475,-0.0629,10,10,0.2738
860,0.00004634,-0.5824,-0.1080,10,10,0.2595
861,-0.00000578,-0.6748,-0.0944,10,10,0.2274
862,0.00003632,-0.6870,-0.1476,10,10,0.2129
863,0.00005422,-0.6479,-0.1381,10,10,0.2086
864,0.00004950,-0.6684,-0.1355,10,10,0.2922
865,0.00005743,-0.5796,-0.1059,10,10,0.2228
866,0.00008724,-0.4646,-0.0625,10,10,0.2175
867,0.00005952,-0.6150,-0.1014,10,10,0.1919
868,0.00004378,-0.7271,-0.1513,10,10,0.1864
869,-0.00003643,-0.6959,-0.0052,10,10,0.2096
870,0.00003044,-0.6076,-0.0472,10,10,0.2283
871,-0.00001564,-0.6262,-0.0521,10,10,0.1226
872,0.00000354,-0.6290,-0.0696,10,10,0.1601
873,0.00001192,-0.5984,-0.0329,10,10,0.2637
874,-0.00001276,-0.6578,-0.0533,10,10,0.2725
875,0.00002304,-0.6032,-0.0988,10,10,0.2342
876,0.00009997,-0.4854,-0.1269,10,10,0.3054
877,0.00004971,-0.5211,-0.0628,10,10,0.1362
878,0.00000014,-0.6788,-0.0360,10,10,0.1683
879,0.00005523,-0.6142,-0.1350,10,10,0.2176
880,0.00001074,-0.6863,-0.1111,10,10,0.1869
881,0.00004937,-0.6608,-0.1411,10,10,0.2143
882,0.00001579,-0.6336,-0.1054,10,10,0.1478
883,0.00011061,-0.5111,-0.1320,10,10,0.3204
884,0.00006504,-0.5277,-0.0872,10,10,0.2807
885,0.00005841,-0.4463,-0.0801,10,10,0.2377
886,0.00004688,-0.4742,-0.0547,10,10,0.2571
887,-0.00000444,-0.5020,0.0240,10,10,0.1654
888,-0.00001567,-0.5192,0.0357,10,10,0.1713
889,0.00000900,-0.5875,-0.0208,10,10,0.1766
890,0.00001763,-0.7053,-0.0845,10,10,0.1718
891,0.00003133,-0.6576,-0.1134,10,10,0.2074
892,0.00005706,-0.5963,-0.1713,10,10,0.1834
893,0.00004931,-0.5044,-0.0970,10,10,0.2275
894,0.00005170,-0.5327,-0.1010,10,10,0.1944
895,0.00003687,-0.5607,-0.0951,10,10,0.2437
896,-0.00001215,-0.5804,-0.0245,10,10,0.2010
897,0.00000482,-0.6407,-0.0689,10,10,0.2088
898,0.00002804,-0.6440,-0.1330,10,10,0.1616
899,0.00004628,-0.6200,-0.1150,10,10,0.2097
900,0.00003298,-0.5798,-0.0617,10,10,0.2350
901,0.00000929,-0.6332,-0.0415,10,10,0.2542
902,0.00002911,-0.5298,-0.0435,10,10,0.1624
903,0.00000172,-0.5113,0.0113,10,10,0.2780
904,0.00004928,-0.4409,-0.0039,10,10,0.2037
905,0.00000085,-0.5128,-0.0194,10,10,0.1626
906,0.00001915,-0.5393,-0.0921,10,10,0.2269
907,0.00003859,-0.6088,-0.1219,10,10,0.1853
908,0.00005409,-0.6941,-0.1395,10,10,0.2680
909,0.00002130,-0.6883,-0.1119,10,10,0.1958
910,0.00003446,-0.6526,-0.1181,10,10,0.2618
911,0.00001335,-0.6166,-0.0668,10,10,0.2967
912,-0.00001122,-0.6007,-0.0509,10,10,0.2222
913,0.00000896,-0.5837,-0.0429,10,10,0.1660
914,-0.00003957,-0.6574,-0.0356,10,10,0.2028
915,-0.00000088,-0.6467,-0.0214,10,10,0.2772
916,-0.00003042,-0.6523,0.0020,10,10,0.2477
917,0.00000075,-0.6114,-0.0191,10,10,0.2035
918,-0.00000780,-0.6474,-0.0627,10,10,0.2277
919,0.00002013,-0.6325,-0.1346,10,10,0.1893
920,-0.00000489,-0.5990,-0.0466,10,10,0.2443
921,-0.00003069,-0.5823,0.0071,10,10,0.3234
922,-0.00002841,-0.5698,0.0278,10,10,0.2130
923,0.00000259,-0.5567,0.0030,10,10,0.2022
924,0.00003648,-0.5780,-0.0817,10,10,0.3228
925,0.00005661,-0.5430,-0.0514,10,10,0.2661
926,0.00006529,-0.5106,-0.0967,10,10,0.2658
927,0.00006127,-0.4718,-0.0472,10,10,0.3228
928,0.00002644,-0.4952,-0.0219,10,10,0.1445
929,0.00007426,-0.4312,-0.0596,10,10,0.2518
930,0.00002514,-0.4643,0.0001,10,10,0.2414
931,-0.00002929,-0.5326,0.0147,10,10,0.2739
932,0.00000991,-0.5530,0.0120,10,10,0.2013
933,0.00000252,-0.7018,-0.0611,10,10,0.2732
934,-0.00002147,-0.6977,-0.0373,10,10,0.1684
935,-0.00001704,-0.6777,0.0085,10,10,0.2070
936,-0.00002895,-0.6464,0.0362,10,10,0.1530
937,-0.00002170,-0.6317,0.0478,10,10,0.1798
938,-0.00000538,-0.5775,0.0197,10,10,0.2045
939,-0.00004916,-0.5539,0.1119,10,10,0.2437
940,-0.00005835,-0.6032,0.0502,10,10,0.3065
941,-0.00002906,-0.5755,0.0279,10,10,0.1810
942,-0.00000160,-0.6245,-0.0353,10,10,0.2380
943,-0.00002677,-0.6343,0.0100,10,10,0.2231
944,0.00000060,-0.6825,-0.0915,10,10,0.1653
945,-0.00004577,-0.6916,0.0026,10,10,0.2898
946,0.00002974,-0.5945,-0.0710,10,10,0.2852
947,0.00000602,-0.5858,-0.0430,10,10,0.2227
948,0.00000631,-0.5037,0.0299,10,10,0.1783
949,0.00003719,-0.5491,-0.0139,10,10,0.2419
950,0.00002034,-0.5894,-0.0467,10,10,0.1825
951,0.00003223,-0.6173,-0.0934,10,10,0.2770
952,0.00002464,-0.6551,-0.0823,10,10,0.2971
953,0.00000213,-0.6766,-0.0897,10,10,0.2208
954,0.00001475,-0.6696,-0.0708,10,10,0.2556
955,0.00000107,-0.5867,-0.0054,10,10,0.2479
956,-0.00003298,-0.4958,0.0742,10,10,0.2658
957,-0.00000659,-0.4894,0.0666,10,10,0.2656
958,0.00008997,-0.4535,-0.0695,10,10,0.2417
959,0.00009560,-0.4682,-0.0909,10,10,0.2361
960,0.00003809,-0.5704,-0.0898,10,10,0.1784
961,0.00002015,-0.5623,-0.0481,10,10,0.2031
962,0.00002304,-0.5842,-0.0770,10,10,0.1524
963,0.00005796,-0.5948,-0.1288,10,10,0.3047
964,0.00001777,-0.6193,-0.0912,10,10,0.2703
965,0.00002472,-0.5570,-0.0207,10,10,0.2108
966,0.00002010,-0.5248,0.0059,10,10,0.2816
967,0.00003024,-0.5128,-0.0373,10,10,0.2633
